,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 5,-0.00367,-0.002689,-0.002287,-0.001854,0.011546,-0.002195,-0.002621,-0.002555,-0.001233,-0.000857,-0.003466,-0.002165,-0.002628,-0.00299,-0.002432,-0.00246,-0.000747,-0.002029,-0.000944,-0.001285,-0.001746,0.000129,-0.000189,0.000886,0.002945,0.006652,0.012049,0.017769,0.02014,-0.006175,0.055101,-0.157598,-0.00337,0.009097,-0.002122,-0.005447,-0.003565,-0.004023,-0.016579,-0.011639,-0.046014,0.062371,-0.011236,-0.096059,-0.137388,-0.054472,-0.339146,0.176437,-0.017866,-0.010989,0.202153,0.273112,0.322138,0.31838,0.494127,0.590536,0.326726,-0.253009,-0.715882,-1.276216,0.143488,0.262613,0.778268,0.229045,0.136621,-0.09853,0.340979,0.297594,0.278394,0.339616,0.648428,-0.160334,-0.373437,-0.196027,-0.13978,-0.037804,-0.119727,-0.449778,-0.074994,0.673975,0.887803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 6,-0.002941,-0.001116,-0.001131,-0.002123,-0.001379,-0.001799,-0.003171,-0.001335,-0.001884,-0.002073,-0.001506,-0.001447,-0.002714,-0.001596,-0.001891,-0.000915,-0.002486,-0.001789,-0.000777,0.000115,-0.000762,-0.000431,0.000567,0.001078,0.002056,0.007033,0.010959,0.017254,0.020426,-0.00643,0.058556,-0.15675,-0.004781,0.007955,-0.002621,-0.006898,0.001492,-0.00084,-0.019453,-0.004518,-0.032378,0.067169,-0.019272,-0.109397,-0.150891,-0.048545,-0.338031,0.180745,-0.015304,-0.023908,0.180857,0.27183,0.32282,0.320221,0.509026,0.603038,0.32383,-0.232236,-0.714698,-1.277123,0.136462,0.265746,0.779553,0.23561,0.138043,-0.099137,0.339596,0.299094,0.278298,0.340494,0.649344,-0.161124,-0.3743,-0.195635,-0.139909,-0.037038,-0.118337,-0.449897,-0.075621,0.675678,0.885232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 7,0.003866,0.003405,0.003847,0.003822,0.002224,0.003233,0.001601,0.001746,0.001557,0.001881,0.001287,0.002177,0.001682,0.001729,0.000879,0.000918,0.000318,0.002529,0.001401,0.000879,0.000604,0.003451,0.002011,0.003835,0.005512,0.008754,0.01487,0.020217,0.021931,-0.008267,0.066276,-0.147611,-0.002583,0.009689,0.002222,-0.00275,-0.001804,-0.003054,-0.016499,-0.010822,-0.044671,0.062898,0.001997,-0.118032,-0.156783,-0.129565,-0.340997,0.182689,-0.014177,-0.005234,0.177972,0.275843,0.319414,0.317531,0.516492,0.594834,0.330161,-0.245827,-0.714517,-1.274633,0.144515,0.263604,0.77505,0.232895,0.138726,-0.096187,0.342133,0.29931,0.281065,0.341791,0.650588,-0.155327,17.631464,-0.189758,-0.134371,-0.031521,-0.111847,-0.445495,-0.068155,0.684309,0.895482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 8,0.004204,0.003296,0.003384,0.003886,0.003163,0.002589,0.001345,0.001951,0.001928,0.002042,0.000828,0.000936,0.002136,0.001866,0.001209,0.001193,0.001306,0.001869,0.001924,0.001278,0.00232,0.002422,0.00163,0.003096,0.005157,0.007729,0.01321,0.020125,0.02149,-0.004428,0.057629,-0.155406,-0.00178,0.011077,-0.000621,-0.00418,-0.001411,-0.010618,-0.017516,-0.002228,-0.067092,0.06655,-0.020111,-0.104256,-0.157954,-0.047777,-0.335989,0.184331,-0.014855,-0.021639,0.178658,0.272359,0.324578,0.324374,0.514594,0.596509,0.322355,-0.231002,-0.71556,-1.275079,0.13124,0.26715,0.779627,0.233274,0.139684,-0.098126,0.340496,0.29756,0.277426,0.336452,0.642277,-0.159671,-0.371453,-0.192042,-0.135741,-0.033387,-0.114735,-0.45138,-0.070946,0.682455,0.891678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 9,0.003764,0.003946,0.002638,0.001516,0.004382,0.002106,0.001401,0.001944,0.002494,0.001575,0.002005,0.001652,0.00133,0.001174,0.000409,0.001688,0.000686,0.000293,0.001448,0.001235,0.00166,0.003191,0.001873,0.002811,0.00583,0.008472,0.013299,0.019839,0.022123,-0.00753,0.06712,-0.148405,-0.005867,0.011837,0.000053,-0.002597,-0.00216,-0.003812,-0.015537,-0.01045,-0.043462,0.065171,-0.005079,-0.101705,-0.136707,-0.132757,-0.336718,0.183065,-0.014194,-0.00411,0.175413,0.281336,0.320503,0.318086,0.518767,0.593214,0.326963,-0.253012,-0.716761,-1.275518,0.140922,0.263314,0.775668,0.231938,0.139851,-0.096928,0.341976,0.297227,0.279724,0.339405,0.649767,-0.156342,-0.370134,-0.19041,-0.134191,-0.030671,-0.112318,-0.449122,-0.067382,0.684767,0.897249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 10,-0.005476,-0.003688,-0.003266,-0.003701,-0.004296,-0.005425,-0.005526,-0.003728,-0.002486,-0.0036,-0.003671,-0.003239,-0.003321,-0.003064,-0.002137,-0.002404,-0.002643,-0.002919,-0.001883,-0.001336,-0.000839,0.000246,-0.000354,0.000223,0.00303,0.005789,0.011013,0.017392,0.019017,-0.006209,0.055803,-0.158017,-0.003622,0.009791,-0.001186,-0.004052,-0.003765,-0.005593,-0.017211,-0.011202,-0.046248,0.061752,-0.002261,-0.13583,-0.157125,-0.134383,-0.336537,0.184673,-0.012941,-0.019197,0.173766,0.2723,0.320465,0.318967,0.517752,0.590052,0.327615,-0.245727,-0.717005,-1.275891,0.145096,0.263753,0.777238,0.229696,0.136633,-0.097122,0.339921,0.296685,0.278778,0.340477,0.650792,-0.158409,-0.371822,-0.192331,-0.137153,-0.033068,-0.115699,-0.453822,-0.072003,0.682517,0.888855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 1,-0.003078,-0.005743,-0.004903,-0.004491,-0.004471,-0.003589,-0.003509,-0.003391,-0.002058,-0.003346,-0.003546,-0.002971,-0.003714,-0.002938,-0.003348,-0.002327,-0.002013,-0.000968,-0.000614,-0.001139,-0.001415,0.000177,-0.000512,0.000443,0.002641,0.007073,0.011775,0.017773,0.019848,-0.006263,0.056393,-0.15577,0.011376,0.008773,-0.002058,-0.003648,-0.003749,-0.007026,-0.017069,-0.011236,-0.045413,0.064684,-0.015732,-0.091202,-0.181217,-0.040074,-0.337499,0.174441,-0.016856,-0.0073,0.178774,0.269723,0.321346,0.318284,0.522938,0.587319,0.321709,-0.243741,-0.718079,-1.276086,0.140352,0.261301,0.775433,0.230121,0.138363,-0.09781,0.33886,0.297155,0.28066,0.342549,0.655629,-0.15589,-0.369882,-0.191594,-0.135745,-0.032219,-0.114573,-0.45342,-0.072055,0.68648,0.889657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 2,-0.004542,-0.000821,-0.004278,-0.002973,-0.003083,-0.003524,-0.00309,-0.003345,-0.003485,-0.003061,-0.001232,0.003529,-0.002608,-0.002802,-0.001577,-0.002048,-0.003102,-0.001503,-0.001024,-0.000433,-0.001333,-0.000212,-0.000866,0.000976,0.002771,0.006422,0.011111,0.018544,0.019328,-0.006433,0.062619,-0.155551,-0.008979,0.00987,-0.001259,-0.003739,-0.003942,-0.00566,-0.016152,-0.010442,-0.045365,0.065059,-0.00391,-0.130808,-0.159867,-0.129944,-0.336737,0.182772,-0.013689,0.001031,0.172227,0.273446,0.318716,0.31874,0.522565,0.596862,0.332115,-0.230779,-0.715872,-1.276347,0.145896,0.265737,0.786284,0.230152,0.13862,-0.097125,0.341163,0.300059,0.283064,0.345528,0.659645,-0.154742,-0.368473,-0.19011,-0.134082,-0.030363,-0.111976,-0.452903,-0.068777,0.690236,0.894056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 3,0.007542,0.007231,0.007057,0.006457,0.006723,0.006956,0.00499,0.006576,0.006458,0.004058,0.00457,0.003498,0.002766,0.003899,0.003504,0.003509,0.003331,0.002663,0.00348,0.002612,0.002598,0.00367,0.002969,0.004209,0.006985,0.00943,0.014463,0.020672,0.022985,-0.003735,0.059639,-0.153531,-0.006101,0.010413,0.000138,-0.003069,-0.001765,-0.004149,-0.015223,-0.010874,-0.045055,0.063932,-0.002171,-0.126619,-0.157308,-0.050504,-0.341013,0.183097,-0.010336,0.004077,0.171608,0.271621,0.317208,0.313889,0.518126,0.59598,0.331485,-0.246216,-0.717317,-1.280296,0.141583,0.258911,0.770928,0.224874,0.132697,-0.1039,0.331997,0.289978,0.272163,0.331504,0.640096,-0.166749,-0.380159,-0.19937,-0.144643,-0.042365,-0.125093,-0.469647,-0.085101,0.671822,0.872574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 4,0.007389,0.008026,0.006075,0.006506,0.006467,0.005347,0.004559,0.005103,0.004006,0.004843,0.003946,0.00287,0.004838,0.003599,0.003613,0.002418,0.003101,0.002193,0.003993,0.002957,0.003402,0.003065,0.003224,0.004077,0.005968,0.009827,0.014574,0.020284,0.021975,-0.004145,0.059507,-0.154719,-0.005496,0.011507,-0.000626,-0.004409,0.0002,-0.002065,-0.019272,0.000777,-0.044835,0.087818,-0.013106,-0.108377,-0.159137,-0.129558,-0.338944,0.185227,-0.016578,-0.023638,0.179941,0.269198,0.320429,0.319986,0.515518,0.601565,0.318476,-0.245812,-0.717383,-1.280867,0.138338,0.258792,0.773035,0.225431,0.132146,-0.104707,0.33083,0.288081,0.272805,0.332087,0.641094,-0.166513,-0.380546,-0.198622,-0.143694,-0.041455,-0.124997,-0.469723,-0.082892,0.674257,0.873461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 5,0.004247,0.005124,0.007567,0.006874,0.006214,0.004824,0.004441,0.006778,0.00173,0.00395,0.004439,0.003088,0.003907,0.00391,0.00274,0.002617,0.002507,0.00286,0.00262,0.003067,0.003511,0.002526,0.004272,0.00519,0.005039,0.010077,0.013953,0.020384,0.022097,-0.004285,0.060446,-0.154678,0.025925,0.010603,0.000051,-0.003928,-0.001785,-0.009537,-0.017793,-0.002035,-0.06824,0.065092,-0.019861,-0.10483,-0.16076,-0.130422,-0.334902,0.182179,-0.016889,-0.014775,0.185614,0.270744,0.322554,0.322485,0.512432,0.594471,0.312538,-0.244603,-0.715475,-1.279738,0.144102,0.25709,0.767773,0.225757,0.13289,-0.104592,0.333117,0.290621,0.274124,0.332952,0.642458,-0.165603,-0.379154,-0.197141,-0.142405,-0.039359,-0.122511,-0.467803,-0.082073,0.678676,0.879054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 6,-0.00484,-0.005862,-0.004778,-0.005641,-0.003582,-0.003791,-0.00364,-0.00359,-0.002885,-0.003599,-0.003799,-0.003744,-0.004338,-0.002676,-0.003404,-0.003015,-0.003237,-0.004019,-0.001958,-0.001638,-0.001603,-0.000666,-0.00107,-0.000039,0.00203,0.006183,0.011484,0.016944,0.018808,-0.007211,0.057402,-0.157094,-0.005478,0.008867,-0.001407,-0.005257,-0.004311,-0.006905,-0.016408,-0.011387,-0.046147,0.066268,-0.01977,-0.10753,-0.150631,-0.127843,-0.340662,0.177079,-0.016735,-0.007167,0.175563,0.269613,0.328295,0.318785,0.515793,0.601518,0.342159,-0.243231,-0.720174,-1.279575,0.141287,0.263258,0.78034,0.225533,0.13466,-0.101826,0.337154,0.291929,0.275745,0.337375,0.643331,-0.162282,-0.374197,-0.192853,-0.137576,-0.034069,-0.117034,-0.464843,-0.071823,0.68153,0.886831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 7,-0.005682,-0.005468,-0.004708,-0.004916,-0.004057,-0.003273,-0.004883,-0.002758,-0.003556,-0.004129,-0.004216,-0.004358,-0.005097,-0.003358,-0.003243,-0.003016,-0.00233,-0.002974,-0.003047,-0.002329,-0.002097,-0.002074,-0.000634,0.00011,0.002464,0.005408,0.011681,0.01675,0.019399,-0.007397,0.0543,-0.157698,-0.008322,0.009216,-0.003359,-0.004688,-0.003756,-0.006981,-0.016631,-0.012414,-0.04597,0.062119,-0.003212,-0.13613,-0.160458,-0.052954,-0.328973,0.180127,-0.014551,-0.0072,0.184759,0.269339,0.318214,0.318806,0.516168,0.610527,0.321567,-0.236435,-0.716978,-1.278936,0.141069,0.266067,0.775779,0.225811,0.133716,-0.10204,0.335057,0.291166,0.277712,0.33788,0.649733,-0.161151,-0.375732,-0.193597,-0.139261,-0.035045,-0.118698,-0.466558,-0.075556,0.678469,0.881125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 8,-0.006162,-0.005116,-0.004528,-0.004677,-0.004535,-0.004137,-0.003969,-0.002491,-0.006806,-0.00437,-0.004101,-0.00356,-0.002989,-0.002998,-0.001638,-0.003594,-0.00315,-0.003214,-0.002404,-0.001466,-0.002529,-0.001239,-0.001125,0.000044,0.002721,0.005605,0.012083,0.017293,0.018069,-0.007791,0.055604,-0.157148,-0.009014,0.008384,-0.001544,-0.005097,-0.003928,-0.005905,-0.016799,-0.012004,-0.045586,0.060227,0.006232,-0.130348,-0.160695,-0.129595,-0.340331,0.184897,-0.015485,-0.006781,0.185748,0.269666,0.31847,0.318215,0.515716,0.591183,0.326837,-0.228778,-0.715219,-1.279132,0.138869,0.261514,0.77505,0.225034,0.134589,-0.101429,0.333097,0.290286,0.27676,0.337046,0.648476,-0.161368,-0.375159,-0.192062,-0.136827,-0.033137,-0.11682,-0.464399,-0.072877,0.682309,0.885889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 9,-0.00302,-0.002421,-0.002668,-0.001846,-0.003327,-0.003154,-0.002607,-0.002792,-0.002179,-0.003176,-0.00189,-0.003082,-0.001964,-0.002097,-0.002334,-0.002561,-0.002639,-0.000892,-0.003272,-0.001069,-0.002457,-0.000375,-0.00112,0.000817,0.001828,0.00571,0.010655,0.018544,0.018929,-0.006054,0.055096,-0.156818,-0.004984,0.010674,-0.001056,-0.004218,-0.003258,-0.004865,-0.017387,-0.011624,-0.046821,0.064681,-0.017506,-0.105591,-0.143601,-0.146638,-0.341168,0.186255,-0.017288,-0.007874,0.193158,0.267796,0.325182,0.320814,0.523711,0.599582,0.317331,-0.249121,-0.715857,-1.277548,0.143573,0.26206,0.773098,0.22608,0.136744,-0.100175,0.33794,0.2931,0.280591,0.34315,0.656262,-0.159202,-0.372953,-0.191026,-0.136197,-0.032248,-0.115828,-0.464196,-0.069938,0.68242,0.888667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 10,-0.003955,-0.003151,-0.003335,-0.00139,-0.002549,-0.003022,-0.001422,-0.003251,-0.002735,-0.002208,-0.003079,-0.0026,-0.001715,-0.001603,-0.002805,-0.001155,-0.002448,-0.003152,-0.001836,-0.001434,-0.001443,-0.000877,-0.00032,0.000819,0.00306,0.006299,0.011912,0.018465,0.018619,-0.006768,0.053369,-0.15653,-0.004363,0.009704,-0.002454,-0.004924,-0.00387,-0.004997,-0.017563,-0.010202,-0.046226,0.059553,0.004922,-0.140656,-0.148186,-0.046573,-0.339105,0.187951,-0.012783,-0.010982,0.196778,0.273156,0.319548,0.319754,0.519871,0.62362,0.307794,-0.250573,-0.714926,-1.278212,0.144905,0.261045,0.778941,0.225632,0.136042,-0.100221,0.334157,0.292525,0.280493,0.343171,0.656607,-0.158585,-0.372829,-0.191556,-0.136291,-0.031836,-0.117295,-0.464459,-0.07137,0.681881,0.886857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 1,-0.00329,-0.002854,-0.003703,-0.003385,-0.002734,-0.002358,-0.003476,-0.003628,-0.002828,-0.001325,-0.001842,-0.002654,-0.002732,-0.003757,-0.002071,-0.002754,-0.002277,-0.002063,-0.002305,-0.001858,-0.000852,-0.000146,0.000596,0.000465,0.003199,0.006636,0.011347,0.017614,0.019184,-0.00686,0.053919,-0.155119,-0.00474,0.00968,-0.001967,-0.004705,-0.004443,-0.005159,-0.016873,-0.008029,-0.050361,0.085936,-0.034853,-0.099046,-0.155386,-0.042094,-0.336066,0.184441,-0.015956,-0.024867,0.182063,0.272042,0.323851,0.325942,0.524273,0.599959,0.311852,-0.234297,-0.712827,-1.279174,0.144883,0.262424,0.778519,0.226329,0.135378,-0.102764,0.331867,0.289768,0.275572,0.33784,0.648642,-0.160985,-0.374778,-0.191372,-0.137123,-0.032232,-0.117802,-0.465941,-0.072378,0.682772,0.888303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 2,-0.00592,-0.006388,-0.006823,-0.00595,-0.005863,-0.006359,-0.006079,-0.006718,-0.005821,-0.006653,-0.004522,-0.00529,-0.005148,-0.004506,-0.004478,-0.004654,-0.004806,-0.00312,-0.002757,-0.002759,-0.00339,-0.000816,-0.001779,-0.00084,0.002229,0.004318,0.010999,0.017412,0.018407,-0.007067,0.057829,-0.155383,-0.009633,0.008562,-0.00212,-0.005625,-0.003382,-0.0056,-0.015874,-0.010356,-0.045068,0.060206,0.0081,-0.121159,-0.146582,-0.130394,-0.338211,0.184575,-0.014415,-0.012254,0.171512,0.274855,0.318726,0.318715,0.523246,0.606615,0.324515,-0.219341,-0.713561,-1.278702,0.142242,0.266336,0.774017,0.22457,0.135405,-0.101168,0.334046,0.289495,0.278418,0.338733,0.649891,-0.160264,-0.373389,-0.191027,-0.136131,-0.031732,-0.117121,-0.466452,-0.072028,0.681465,0.886317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 3,-0.007829,-0.007568,-0.007504,-0.007025,-0.00798,-0.007019,-0.005822,-0.005821,-0.007163,-0.006396,-0.005359,-0.009657,-0.005706,-0.005009,-0.005057,-0.00477,-0.003796,-0.004358,-0.005585,-0.003304,-0.003026,-0.002683,-0.001889,-0.000934,0.002838,0.005295,0.010978,0.016501,0.018102,-0.007847,0.057803,-0.155636,0.018854,0.008379,-0.002112,-0.004277,-0.004622,-0.005661,-0.017469,-0.010879,-0.04513,0.06066,0.008077,-0.133158,-0.141918,-0.047058,-0.338343,0.18612,-0.015333,-0.015988,0.172868,0.273776,0.321065,0.321517,0.52613,0.599988,0.320245,-0.236204,-0.712989,-1.277852,0.142599,0.265741,0.775702,0.226273,0.135444,-0.100514,0.335292,0.290649,0.278828,0.339241,0.650584,-0.160554,-0.373938,-0.190232,-0.136277,-0.031568,-0.116756,-0.466097,-0.070872,0.681653,0.887495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 4,-0.007177,-0.00677,-0.007112,-0.00694,-0.007267,-0.007199,-0.006555,-0.006123,-0.006208,-0.006099,-0.005011,-0.005977,-0.00576,-0.005626,-0.005307,-0.004899,-0.004502,-0.00446,-0.003233,-0.003827,-0.004033,-0.001946,-0.001177,-0.001649,0.001894,0.005357,0.010749,0.016279,0.018138,-0.007354,0.058853,-0.155952,-0.008903,0.00743,-0.002606,-0.0077,-0.000897,-0.010562,-0.014577,-0.003195,-0.030276,0.070011,-0.016497,-0.115963,-0.138554,-0.129145,-0.337538,0.18612,-0.016101,-0.022814,0.175708,0.271174,0.323344,0.324002,0.532374,0.607934,0.307783,-0.237939,-0.712029,-1.280035,0.150734,0.263593,0.776685,0.225195,0.136715,-0.101474,0.332829,0.2883,0.277899,0.337265,0.646257,-0.161931,-0.374563,-0.190886,-0.135973,-0.030274,-0.116911,-0.466806,-0.070929,0.683634,0.886601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 5,-0.002108,-0.001915,-0.001915,-0.001346,-0.003352,-0.000544,-0.001336,-0.002551,-0.002013,-0.002455,-0.00237,-0.001054,-0.001559,-0.001287,-0.001471,-0.002613,-0.002346,-0.00159,-0.00149,-0.000461,-0.000642,0.00018,0.000701,0.001646,0.002112,0.006923,0.013093,0.019015,0.021105,-0.00863,0.062702,-0.144495,-0.007119,0.008998,-0.00208,-0.003645,-0.003502,-0.006045,-0.016357,-0.009386,-0.043903,0.061145,0.01255,-0.107965,-0.150301,-0.048018,-0.332406,0.186983,-0.015541,-0.007826,0.16888,0.281475,0.318451,0.323334,0.527901,0.585264,0.317762,-0.240364,-0.711772,-1.276766,0.143559,0.265091,0.773724,0.225692,0.137072,-0.09881,0.33628,0.293626,0.282969,0.345317,0.65878,-0.156775,-0.370058,-0.186196,-0.132041,-0.026349,-0.112087,-0.461127,-0.064818,0.690061,0.893602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 6,-0.002572,-0.003932,-0.00283,-0.00345,-0.002321,-0.002956,-0.002318,-0.00312,-0.002674,-0.002396,-0.002552,-0.002565,-0.001218,-0.001045,-0.003266,-0.00188,-0.001699,-0.002387,-0.002491,0.000177,-0.00105,-0.000008,0.000538,0.001833,0.003393,0.007314,0.012102,0.017973,0.01919,-0.006383,0.056622,-0.154809,-0.004121,0.009836,-0.00113,-0.003489,-0.003734,-0.005474,-0.016082,-0.009583,-0.04351,0.061297,0.007898,-0.123204,-0.144867,-0.046377,-0.329268,0.18385,-0.013072,-0.009707,0.169408,0.275164,0.321208,0.322305,0.526797,0.602727,0.319466,-0.235311,-0.711446,-1.277487,0.145271,0.26151,0.778935,0.226008,0.137845,-0.099581,0.335336,0.290933,0.280538,0.339531,0.649604,-0.15972,-0.372092,-0.187495,-0.132379,-0.026473,-0.112046,-0.462455,-0.063797,0.687987,0.893736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 7,-0.003099,-0.002439,-0.003725,-0.003141,-0.003098,-0.003393,-0.002948,-0.002233,-0.001986,-0.002725,-0.0013,-0.001482,-0.001367,-0.001858,-0.002451,-0.001883,-0.002534,-0.002374,-0.001551,-0.000367,-0.00158,-0.000051,-0.000134,0.000917,0.003666,0.006665,0.012524,0.018444,0.019227,-0.006293,0.057232,-0.154695,0.016842,0.009575,-0.00074,-0.006287,-0.00312,-0.005146,-0.017509,-0.011125,-0.044305,0.064072,-0.004653,-0.1329,-0.162151,-0.1324,-0.338437,0.185944,-0.012563,0.000684,0.17031,0.275645,0.321987,0.323005,0.530563,0.604776,0.288856,-0.250265,-0.712653,-1.277456,0.144529,0.262682,0.776426,0.223362,0.13853,-0.098025,0.336805,0.292614,0.283401,0.345808,0.65936,-0.156017,-0.370305,-0.18565,-0.131514,-0.025788,-0.112231,-0.462249,-0.063162,0.689932,0.893585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 8,-0.004891,-0.003703,-0.00531,-0.00576,-0.003741,-0.004335,-0.004581,-0.00547,-0.00518,-0.003619,-0.004231,-0.005149,-0.003921,-0.003969,-0.002664,-0.00259,-0.002354,-0.002795,-0.003455,-0.002175,-0.001672,-0.000862,-0.0011,0.000564,0.003995,0.006822,0.011773,0.017935,0.018162,-0.00655,0.059819,-0.155184,-0.006241,0.00862,-0.000695,-0.004475,-0.003281,-0.005981,-0.015681,-0.011638,-0.045762,0.061231,0.006643,-0.136471,-0.158557,-0.132705,-0.338087,0.187894,-0.012862,-0.018346,0.17163,0.274941,0.321726,0.322143,0.527955,0.60247,0.316363,-0.22228,-0.712389,-1.275773,0.146914,0.262702,0.777916,0.226752,0.13777,-0.099664,0.338874,0.292518,0.283481,0.344731,0.656027,-0.157784,-0.371051,-0.186195,-0.132016,-0.025342,-0.111779,-0.461353,-0.060901,0.686327,0.893221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 9,-0.004424,-0.00585,-0.004416,-0.005421,-0.004421,-0.00495,-0.006026,-0.004351,-0.004246,-0.003665,-0.002952,-0.003827,-0.003757,-0.004,-0.002826,-0.003542,-0.002429,-0.002407,-0.003046,-0.001525,-0.002433,-0.001705,-0.000654,0.000109,0.001966,0.00603,0.011206,0.017401,0.018586,-0.007198,0.05698,-0.154416,0.009421,0.009403,-0.001265,-0.00492,-0.002864,-0.00704,-0.015454,-0.010354,-0.044784,0.059503,0.012807,-0.089744,-0.159863,-0.129977,-0.33952,0.190261,-0.015136,-0.018345,0.18722,0.273357,0.323056,0.323067,0.531538,0.596335,0.320494,-0.243533,-0.713697,-1.278265,0.145493,0.263209,0.776766,0.225785,0.137573,-0.098482,0.335847,0.291479,0.284115,0.344742,0.658326,-0.157222,-0.371217,-0.18638,-0.132019,-0.026243,-0.113074,-0.462347,-0.063641,0.68831,0.890088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
