,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 9,-0.011112,-0.007231,-0.00578,-0.002978,-0.00026,0.000094,0.002235,0.006733,0.005846,0.007666,0.0101,0.011953,0.010713,0.014,0.014376,0.014849,0.015561,0.014379,0.015218,0.014407,0.014644,0.013884,0.01363,0.018146,0.018845,0.018589,0.015065,0.020978,0.030004,0.017028,-0.016202,0.019309,0.011431,0.008691,0.01056,0.003127,-0.011723,-0.005642,0.003974,-0.001205,0,0.007774,0.011943,0.0117,0.000478,0.021528,-0.008434,0.051984,-0.021708,-0.014962,-0.010779,0.027047,-0.003266,0.066,0.050205,0.02979,0.024514,0.029737,0.02793,0.017329,-0.012801,0.016005,0.030776,0.030782,0.033148,0.033905,0.044402,0.051688,0.049788,0.058171,0.062056,0.073633,0.089658,0.137306,0.004361,0.076023,0.061654,0.180593,0.231874,0.242538,0.254288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 10,-0.005758,-0.005517,-0.003721,0.003297,0.001521,0.004906,0.005197,0.008958,0.009872,0.011556,0.014361,0.016428,0.01599,0.017477,0.017759,0.018308,0.01953,0.018861,0.018666,0.018329,0.020143,0.01977,0.017814,0.022988,0.019818,0.023764,0.02128,0.02131,0.021625,0.019208,-0.001662,0.019427,0.015055,0.010681,0.015581,0.013213,0.00974,-0.040997,0.025183,-0.009117,0,-0.006075,0.028446,0.01283,0.012501,0.022032,-0.005992,0.05174,-0.02257,-0.015127,-0.012716,0.004172,0.005918,0.048779,0.035103,0.019052,0.019492,0.023893,0.020776,0.003739,-0.021587,0.007512,0.0183,0.017059,0.014407,0.014479,0.019592,0.026482,0.02206,0.023563,0.02211,0.027853,0.039252,0.074939,-0.065171,-0.005485,-0.031995,0.070223,0.103331,0.098376,0.084466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NP_mic1_minus_mic3_FR,100.000,106.000,112.000,118.000,125.000,132.000,140.000,150.000,160.000,170.000,180.000,190.000,200.000,212.000,224.000,236.000,250.000,265.000,280.000,300.000,315.000,335.000,355.000,375.000,400.000,425.000,450.000,475.000,500.000,530.000,560.000,600.000,630.000,670.000,710.000,750.000,800.000,850.000,900.000,950.000,1000.000,1060.000,1120.000,1180.000,1250.000,1320.000,1400.000,1500.000,1600.000,1700.000,1800.000,1900.000,2000.000,2120.000,2240.000,2360.000,2500.000,2650.000,2800.000,3000.000,3150.000,3350.000,3550.000,3750.000,4000.000,4250.000,4500.000,4750.000,5000.000,5300.000,5600.000,6000.000,6300.000,6700.000,7100.000,7500.000,8000.000,8500.000,9000.000,9500.000,10000.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 1,0.343136,0.300717,0.268438,0.238346,0.213751,0.187662,0.165154,0.144469,0.126294,0.1121,0.097215,0.086551,0.079212,0.069386,0.0579,0.051247,0.045263,0.038243,0.03295,0.024978,0.021196,0.018294,0.011975,0.016744,0.010558,0.011484,0.009467,0.008622,0.006901,0.005485,-0.02144,0.004214,-0.002882,-0.004841,0.000744,0.002376,0.003123,-0.024909,0.005877,-0.008409,0,-0.005104,0.048085,0.023258,0.028483,0.044605,0.024376,0.083846,0.026905,0.054913,0.060226,0.074499,0.089029,0.103355,0.098301,0.094766,0.140417,0.181716,0.194195,0.209343,0.224133,0.272434,0.30051,0.337347,0.39336,0.427153,0.501141,0.567912,0.624081,0.70926,0.804994,0.940978,1.045493,1.215006,1.224133,1.504151,1.755139,2.037765,2.373363,2.760416,3.109888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 2,0.41748,0.376187,0.33685,0.306051,0.274072,0.247228,0.221917,0.193577,0.171288,0.152383,0.137401,0.127387,0.114276,0.102426,0.087442,0.081378,0.0711,0.062702,0.055463,0.048166,0.039717,0.036104,0.033651,0.032648,0.026102,0.023029,0.019464,0.020034,0.020098,0.01443,-0.015987,0.014011,0.005352,0.001194,0.007356,0.005756,0.005215,-0.018736,0.005429,-0.001571,0,-0.005748,0.063627,0.035932,0.023612,0.040264,0.02591,0.083542,0.027787,0.052701,0.059234,0.082496,0.09101,0.117837,0.094852,0.096313,0.14349,0.174234,0.190112,0.200739,0.215639,0.259727,0.287657,0.326576,0.378617,0.411511,0.479802,0.547279,0.603825,0.684023,0.774462,0.905708,1.006857,1.173822,1.177909,1.449292,1.685535,1.962593,2.283592,2.65641,2.989744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 3,0.414437,0.370969,0.33268,0.301028,0.268008,0.241154,0.213724,0.188602,0.164673,0.146807,0.132983,0.118733,0.109373,0.096104,0.084894,0.075806,0.067897,0.057583,0.050225,0.04049,0.037645,0.031585,0.023381,0.027007,0.021574,0.018516,0.013378,0.014599,0.020078,0.01123,-0.021997,0.011606,0.000798,-0.002301,0.002418,-0.000566,-0.005947,-0.007552,-0.002592,-0.006796,0,0.020377,0.027947,0.027972,0.011321,0.041623,0.023326,0.08035,0.026472,0.049441,0.062781,0.112422,0.047256,0.113839,0.108375,0.095709,0.140714,0.177648,0.199835,0.204401,0.223222,0.268153,0.300929,0.330522,0.386183,0.419957,0.497655,0.562675,0.618035,0.703416,0.79891,0.935205,1.037352,1.206136,1.214469,1.496362,1.743385,2.031538,2.367707,2.757531,3.104026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 4,0.400536,0.355183,0.319719,0.285741,0.254757,0.225239,0.202259,0.178462,0.15307,0.135667,0.120249,0.108708,0.096367,0.085561,0.072321,0.065369,0.057106,0.046302,0.04018,0.031663,0.024072,0.018896,0.01434,0.015043,0.011076,0.009283,0.00299,0.005623,0.008493,0.001237,-0.031433,0.000692,-0.010975,-0.013242,-0.01025,-0.013897,-0.022071,-0.012734,-0.018346,-0.012588,0,-0.000832,0.00918,0.008177,0.006504,0.026478,0.010841,0.067074,0.011776,0.034182,0.055132,0.064658,0.049504,0.10624,0.079407,0.083321,0.129126,0.15991,0.180138,0.187314,0.206434,0.250372,0.277104,0.318639,0.368662,0.402625,0.474057,0.541975,0.600182,0.681304,0.773653,0.908764,1.011432,1.182006,1.189633,1.465679,1.708594,1.992154,2.324478,2.704382,3.047894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 5,0.420686,0.374488,0.338256,0.306418,0.276705,0.2471,0.223709,0.192824,0.173768,0.154597,0.139422,0.12634,0.112118,0.101429,0.088467,0.08202,0.072503,0.062964,0.05367,0.044913,0.041312,0.035614,0.029703,0.029738,0.024887,0.021954,0.015389,0.015765,0.023262,0.012696,-0.016036,0.015758,-0.00047,-0.001411,0.001767,-0.001721,-0.005469,-0.005367,-0.001605,-0.00719,0,0.020609,0.024872,0.02634,0.01426,0.038247,0.022025,0.08096,0.028583,0.049778,0.058904,0.105908,0.043761,0.109676,0.100827,0.097844,0.140362,0.177899,0.19815,0.201304,0.221041,0.265388,0.297318,0.327648,0.384242,0.419841,0.497117,0.561493,0.615781,0.702434,0.798136,0.935276,1.037183,1.203824,1.212056,1.495066,1.745489,2.028993,2.367336,2.755332,3.102529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 6,0.36594,0.327505,0.292861,0.263058,0.2353,0.208972,0.18665,0.160873,0.141175,0.126973,0.113314,0.099432,0.091187,0.077452,0.070033,0.058186,0.053335,0.043442,0.037278,0.029286,0.024739,0.016812,0.012721,0.0219,0.013629,0.01038,0.005304,0.009222,0.016215,0.002614,-0.041988,0.00674,-0.012215,-0.011473,-0.01019,-0.014963,-0.027311,-0.008567,-0.015415,-0.012762,0,0.00153,0.010056,0.005275,0.003178,0.028403,0.010608,0.067698,0.010887,0.031611,0.053908,0.060143,0.052563,0.117828,0.082677,0.082426,0.124984,0.15593,0.173143,0.183744,0.200786,0.24165,0.270549,0.308036,0.359649,0.391279,0.464145,0.530513,0.587196,0.668436,0.758372,0.890725,0.991006,1.158647,1.162928,1.434383,1.675094,1.950321,2.276448,2.650814,2.986826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 7,0.400386,0.357256,0.324741,0.292908,0.261803,0.232839,0.208118,0.182114,0.160094,0.144349,0.127948,0.115339,0.103924,0.091872,0.079854,0.074041,0.063137,0.056659,0.047849,0.041366,0.036082,0.031051,0.024691,0.027038,0.024852,0.019448,0.016762,0.016557,0.01308,0.015485,-0.016782,0.014715,-0.000167,-0.001714,0.003534,0.004057,0.003915,-0.017332,0.006691,-0.00462,0,-0.005081,0.056367,0.032462,0.020267,0.044954,0.028222,0.084645,0.031533,0.056633,0.058829,0.083702,0.071574,0.121596,0.092873,0.095192,0.14354,0.180136,0.194519,0.205336,0.221864,0.263993,0.291904,0.328558,0.380194,0.41388,0.487949,0.549304,0.607003,0.685726,0.78001,0.912697,1.01252,1.17771,1.181407,1.454484,1.694366,1.971252,2.29782,2.673518,3.010361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 8,0.411245,0.368654,0.329809,0.30081,0.271396,0.243525,0.217639,0.191611,0.167584,0.153177,0.136226,0.122377,0.112345,0.100764,0.088607,0.081028,0.070458,0.063739,0.052616,0.046518,0.042896,0.035998,0.030474,0.033248,0.027419,0.023866,0.019653,0.018804,0.02412,0.016463,-0.015179,0.016406,0.002485,0.002667,0.003723,0.007109,0.005955,-0.019815,0.00392,-0.001356,0,-0.003817,0.061822,0.035611,0.022422,0.042,0.027641,0.084835,0.028711,0.056307,0.060044,0.074839,0.09266,0.116674,0.10388,0.09928,0.141896,0.175888,0.195692,0.206716,0.221833,0.265353,0.292945,0.331417,0.38381,0.419159,0.493859,0.558899,0.616088,0.698813,0.793929,0.92963,1.032989,1.198383,1.208693,1.487015,1.732146,2.016181,2.35231,2.733271,3.083049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 9,0.405603,0.361026,0.32564,0.293598,0.263098,0.236107,0.21206,0.185799,0.16281,0.146827,0.129698,0.115905,0.105053,0.094748,0.083354,0.075922,0.066401,0.0588,0.051595,0.044702,0.038277,0.030786,0.024796,0.02894,0.022362,0.021741,0.013634,0.014848,0.023197,0.012127,-0.021839,0.013862,-0.0019,-0.002983,0.001872,-0.000403,-0.002622,-0.007432,-0.000437,-0.003982,0,0.019862,0.027593,0.025168,0.012496,0.040287,0.022476,0.082909,0.024633,0.046764,0.063144,0.10765,0.057026,0.1253,0.105653,0.100815,0.137439,0.173212,0.195694,0.200257,0.220471,0.264229,0.296439,0.330254,0.385428,0.418302,0.494322,0.561329,0.622204,0.703398,0.796691,0.930096,1.036708,1.211033,1.221209,1.498928,1.741735,2.027129,2.362027,2.750946,3.095716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. 10,0.418335,0.371394,0.337611,0.300061,0.271261,0.241326,0.218194,0.188769,0.168556,0.148692,0.133559,0.120555,0.109179,0.09798,0.085632,0.079186,0.068918,0.058157,0.051056,0.042854,0.037642,0.03113,0.025562,0.026175,0.023042,0.02,0.014914,0.015791,0.02115,0.011881,-0.023137,0.011852,-0.00057,-0.002432,0.000716,0.000664,-0.006485,-0.004597,-0.004053,-0.006342,0,0.02223,0.028029,0.025692,0.011509,0.040678,0.022645,0.080476,0.026525,0.048423,0.058768,0.111106,0.054246,0.115753,0.102527,0.098266,0.143775,0.173848,0.197729,0.199875,0.220781,0.265455,0.295901,0.330383,0.384902,0.421189,0.492292,0.559109,0.617204,0.698101,0.793215,0.928676,1.032683,1.203671,1.210596,1.490037,1.733448,2.016945,2.350903,2.733752,3.08284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 1,0.334736,0.295852,0.264383,0.235194,0.208777,0.185742,0.164661,0.141407,0.121551,0.109371,0.096098,0.08515,0.075979,0.067758,0.055653,0.051853,0.045007,0.033596,0.030677,0.022347,0.019516,0.015215,0.009455,0.012314,0.01068,0.006528,0.002836,0.005177,0.010905,0.003353,-0.023664,0.004692,-0.004078,-0.005475,-0.004594,-0.006211,-0.010213,-0.008236,-0.001866,-0.008784,0,0.020171,0.023962,0.024675,0.01185,0.041677,0.024164,0.080136,0.024625,0.049784,0.061583,0.110212,0.048743,0.11277,0.101545,0.095083,0.139488,0.177278,0.195872,0.204088,0.219598,0.266836,0.301386,0.330694,0.388137,0.41954,0.493461,0.56004,0.616614,0.699946,0.794146,0.930794,1.033943,1.20088,1.209852,1.488086,1.733987,2.015268,2.349759,2.730351,3.073101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 2,0.418821,0.378426,0.336885,0.30741,0.276854,0.248222,0.220837,0.198548,0.172796,0.154486,0.142571,0.127673,0.116389,0.103084,0.08941,0.084933,0.076094,0.065327,0.056727,0.04649,0.043297,0.03592,0.03091,0.035615,0.026516,0.026724,0.02071,0.019959,0.024743,0.013487,-0.01283,0.017227,0.006279,0.002289,0.006906,0.008893,0.006934,-0.020971,0.008247,-0.001408,0,-0.003728,0.05666,0.03191,0.02754,0.044678,0.02731,0.083103,0.02689,0.054539,0.060598,0.075188,0.093884,0.111343,0.096577,0.098151,0.141531,0.176609,0.187562,0.20287,0.216143,0.261086,0.290008,0.327163,0.3792,0.413969,0.480061,0.545908,0.603307,0.683374,0.77306,0.902414,1.004903,1.170502,1.173594,1.4443,1.681556,1.954464,2.275666,2.644914,2.974907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 3,0.418596,0.3725,0.333408,0.302002,0.271482,0.243314,0.215205,0.190417,0.166807,0.150149,0.135128,0.116555,0.109915,0.097215,0.086007,0.07759,0.068979,0.060764,0.051872,0.041838,0.038255,0.033618,0.026825,0.030777,0.024518,0.022697,0.016745,0.017016,0.020318,0.011652,-0.018649,0.013893,0.002849,-0.000597,0.004139,0.001355,0.002782,-0.0205,0.000111,-0.004484,0,0.006857,0.035339,0.019258,0.022439,0.039027,0.025528,0.081811,0.028505,0.054051,0.06163,0.084162,0.079459,0.118363,0.102159,0.10008,0.144039,0.180391,0.196659,0.208163,0.225008,0.266473,0.299489,0.331315,0.385283,0.419858,0.495991,0.560231,0.617055,0.700186,0.796655,0.931525,1.034987,1.200655,1.209106,1.489628,1.735551,2.016278,2.352102,2.737055,3.08832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 4,0.399701,0.358005,0.320274,0.285391,0.257894,0.227732,0.202672,0.176327,0.154891,0.135358,0.12253,0.106561,0.097349,0.085837,0.073391,0.065922,0.057211,0.046637,0.03845,0.031925,0.025763,0.023611,0.016097,0.01873,0.010616,0.009084,0.006048,0.006418,0.007678,-0.000141,-0.029444,0.00073,-0.011062,-0.014678,-0.006939,-0.015017,-0.021411,-0.009588,-0.014265,-0.010541,0,0.000484,0.011131,0.011882,0.007075,0.025739,0.010181,0.068567,0.013114,0.034701,0.053497,0.064636,0.053053,0.108165,0.082635,0.078885,0.122995,0.160446,0.176522,0.18804,0.202046,0.247492,0.271584,0.314905,0.364539,0.400348,0.469938,0.53456,0.59342,0.673391,0.764893,0.898049,0.99872,1.166433,1.172406,1.44365,1.68341,1.959371,2.285304,2.660233,2.992501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 5,0.415436,0.371445,0.335379,0.304907,0.271584,0.245186,0.217363,0.193407,0.172867,0.153406,0.133759,0.122249,0.112601,0.098524,0.086977,0.078215,0.071197,0.058162,0.051941,0.043687,0.039937,0.034757,0.02732,0.03037,0.020853,0.020065,0.01073,0.016209,0.018968,0.010409,-0.022699,0.013548,-0.004416,-0.001812,-0.000591,-0.005919,-0.013478,-0.008046,-0.006513,0.00687,0,0.008475,0.015697,0.022066,0.020423,0.035398,0.02083,0.078075,0.025759,0.047793,0.066869,0.06889,0.063563,0.107381,0.092386,0.089359,0.140792,0.174926,0.190846,0.200492,0.218088,0.262518,0.288923,0.324828,0.381453,0.415609,0.492227,0.556924,0.613407,0.695662,0.793334,0.926646,1.031657,1.195943,1.204317,1.484504,1.733432,2.015096,2.351877,2.734305,3.082606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 6,0.383754,0.342728,0.308405,0.2786,0.249689,0.226158,0.204081,0.178776,0.159074,0.141463,0.126847,0.116642,0.105046,0.094896,0.082963,0.07324,0.070805,0.06043,0.052021,0.044797,0.042013,0.034044,0.028788,0.035083,0.030947,0.028362,0.026358,0.028586,0.029951,0.018987,-0.028984,0.022108,0.008252,0.003331,0.009105,0.007313,0.005473,-0.021025,0.005452,-0.007677,0,-0.001975,0.049821,0.028583,0.014104,0.042998,0.024909,0.081041,0.025507,0.049373,0.053368,0.096189,0.073478,0.127374,0.10283,0.099348,0.138861,0.171988,0.190025,0.197926,0.214209,0.257238,0.286171,0.322609,0.375565,0.406139,0.478961,0.544616,0.601445,0.67964,0.771205,0.902154,1.002983,1.169485,1.172209,1.443518,1.679819,1.953004,2.278158,2.649453,2.977943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 7,0.39427,0.352801,0.313848,0.283873,0.253406,0.226985,0.203698,0.175763,0.155073,0.139655,0.125524,0.111267,0.101991,0.088663,0.079429,0.068632,0.061559,0.054344,0.044416,0.036995,0.032781,0.026493,0.021559,0.024524,0.015238,0.014311,0.00867,0.009771,0.016533,0.005764,-0.017689,0.007516,-0.002585,-0.005246,-0.000599,-0.000819,-0.008419,-0.002506,-0.002626,-0.006341,0,0.019204,0.024435,0.025042,0.01152,0.038926,0.023865,0.0786,0.025613,0.047839,0.057195,0.109504,0.044039,0.10728,0.10579,0.096172,0.140519,0.172403,0.191531,0.195682,0.214016,0.25676,0.2866,0.319333,0.370116,0.403735,0.477278,0.539676,0.592632,0.672578,0.763291,0.891541,0.990861,1.154458,1.152823,1.423784,1.658568,1.927482,2.25011,2.617045,2.941305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 8,0.412705,0.369999,0.331722,0.298718,0.268779,0.244857,0.217116,0.19054,0.170539,0.152544,0.135941,0.12552,0.113367,0.099573,0.090416,0.080389,0.071757,0.062856,0.054889,0.047498,0.043263,0.037646,0.032182,0.03611,0.027826,0.027517,0.022237,0.019148,0.02216,0.015485,-0.010985,0.017071,0.004042,0.002386,0.006856,0.005756,0.007471,-0.021151,0.003117,-0.0021,0,-0.005169,0.063446,0.036144,0.020829,0.042606,0.022905,0.084305,0.027314,0.055258,0.060965,0.077073,0.081523,0.109762,0.100002,0.096132,0.140352,0.178191,0.193204,0.205827,0.218171,0.263593,0.292664,0.326544,0.38069,0.413548,0.488344,0.552423,0.607917,0.688951,0.783153,0.916307,1.018669,1.182739,1.188812,1.462432,1.70486,1.982047,2.310262,2.68517,3.022053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 9,0.397435,0.35334,0.317941,0.286644,0.254809,0.2288,0.203917,0.176924,0.156972,0.137928,0.123479,0.107924,0.100847,0.084324,0.07591,0.066803,0.059282,0.050207,0.044867,0.038823,0.029138,0.023467,0.0191,0.023193,0.013939,0.012239,0.004371,0.009863,0.012995,0.004729,-0.02915,0.006886,-0.00917,-0.007203,-0.00509,-0.009505,-0.016275,-0.015097,-0.010778,-0.001491,0,0.006861,0.013368,0.020777,0.019287,0.032858,0.015784,0.075488,0.018902,0.042675,0.062587,0.070193,0.071146,0.111242,0.094679,0.087417,0.133006,0.169148,0.183371,0.19531,0.213113,0.253516,0.284285,0.322275,0.377308,0.409362,0.483474,0.549887,0.608091,0.691766,0.783545,0.916858,1.022602,1.197443,1.202348,1.478049,1.718275,1.998487,2.330011,2.710077,3.053944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. 10,0.412794,0.36709,0.332078,0.299903,0.269531,0.240075,0.215696,0.187818,0.166004,0.146401,0.132535,0.121062,0.104665,0.095843,0.083364,0.073392,0.066677,0.057228,0.050532,0.040332,0.036875,0.032175,0.025112,0.026687,0.021707,0.017385,0.011409,0.015494,0.019221,0.007701,-0.019448,0.012038,-0.000608,-0.006381,-0.000994,-0.001544,-0.009997,-0.006223,-0.002112,-0.006901,0,0.019259,0.025005,0.021989,0.010041,0.036658,0.024047,0.071681,0.026454,0.048443,0.059132,0.107315,0.049904,0.110506,0.103614,0.101691,0.140784,0.169976,0.192197,0.198858,0.217576,0.260085,0.293929,0.324731,0.377924,0.413143,0.486311,0.549339,0.607093,0.689283,0.781107,0.914395,1.018331,1.185292,1.191883,1.467469,1.706163,1.984065,2.31474,2.691289,3.027784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 1,0.328588,0.290699,0.258562,0.230505,0.203812,0.18139,0.158217,0.136897,0.116135,0.100641,0.08836,0.076752,0.070977,0.060242,0.049004,0.042995,0.038193,0.028487,0.023898,0.016285,0.011793,0.009384,0.005839,0.009578,0.00249,0.002502,-0.000759,0.002714,0.001561,-0.001585,-0.029044,-0.002203,-0.011814,-0.011863,-0.005129,-0.009766,-0.013134,-0.020174,-0.009807,-0.011578,0,0.005291,0.018799,0.016215,0.015458,0.031106,0.019933,0.072824,0.020482,0.044419,0.060217,0.072213,0.076074,0.111315,0.085967,0.084675,0.132595,0.168808,0.188905,0.195155,0.215063,0.256862,0.288648,0.321147,0.37844,0.410685,0.482386,0.547017,0.605136,0.686089,0.780119,0.913864,1.017297,1.182418,1.187958,1.464386,1.704333,1.982319,2.311916,2.686045,3.020986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 2,0.411272,0.366568,0.32747,0.297231,0.267049,0.239191,0.21314,0.186658,0.163305,0.144855,0.131817,0.120014,0.105961,0.092862,0.082765,0.071051,0.064645,0.056795,0.048434,0.04092,0.034227,0.026283,0.022546,0.026016,0.019223,0.018763,0.00624,0.016749,0.016063,0.00803,-0.026452,0.012088,-0.006241,-0.006261,-0.003392,-0.006181,-0.013173,-0.012811,-0.006738,0.003277,0,0.005199,0.015441,0.020583,0.016798,0.032907,0.016717,0.074558,0.01842,0.043909,0.065723,0.069159,0.074056,0.112272,0.088487,0.085938,0.134322,0.164949,0.178763,0.191185,0.20739,0.251307,0.279174,0.316258,0.366912,0.401357,0.470273,0.533603,0.592915,0.670926,0.760821,0.892011,0.990755,1.15601,1.158217,1.429711,1.662381,1.934166,2.254235,2.623198,2.950343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 3,0.413536,0.366747,0.328077,0.294543,0.267148,0.24144,0.21484,0.187828,0.165655,0.149137,0.132195,0.120103,0.108116,0.095649,0.08517,0.074009,0.067572,0.058729,0.047869,0.04074,0.035529,0.029239,0.025274,0.027274,0.023036,0.018482,0.010998,0.016758,0.02329,0.011164,-0.023,0.016282,-0.000575,-0.002297,0.000301,-0.003175,-0.008275,-0.007514,-0.001302,-0.006719,0,0.017616,0.025031,0.024765,0.013899,0.038926,0.023926,0.083183,0.028493,0.051671,0.06236,0.110814,0.050778,0.116595,0.107366,0.101297,0.144316,0.180147,0.198782,0.207505,0.222352,0.270381,0.303029,0.334311,0.390883,0.428163,0.503929,0.567956,0.627208,0.712507,0.8086,0.947708,1.051361,1.220723,1.230221,1.512746,1.765873,2.05234,2.3955,2.787614,3.13762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3. 4,0.41067,0.365476,0.327876,0.297556,0.265574,0.237804,0.213238,0.186585,0.165831,0.148662,0.131696,0.117945,0.106924,0.095316,0.08393,0.076536,0.069261,0.056915,0.049403,0.041253,0.03523,0.032642,0.024545,0.027399,0.02439,0.017825,0.01544,0.015184,0.020204,0.011289,-0.019626,0.01056,-0.001848,-0.003161,0.000742,-0.003249,-0.011182,0.000953,-0.000409,0.006364,0,0.009212,0.016208,0.024046,0.020434,0.035091,0.020947,0.080087,0.020555,0.047106,0.071722,0.073111,0.068135,0.113907,0.09332,0.086477,0.134708,0.173035,0.182234,0.196745,0.215095,0.255521,0.284763,0.320164,0.373191,0.405145,0.476712,0.542729,0.598139,0.67963,0.768654,0.900552,0.999803,1.167835,1.171322,1.442806,1.677245,1.953323,2.272395,2.644071,2.972526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
